BEGIN parameter_data TABLE  
 nrow=4200 ncol=8 columnlabels 
ParamName StartValue    GroupName   BetaAssoc  SenMethod  x1               x2               x3 
P2114	5.00E-04	layer_due	1	1	2.700E+01	3.075E+01	2.500E+01
P2115	5.00E-04	layer_due	1	1	2.900E+01	3.075E+01	2.500E+01
P2116	5.00E-04	layer_due	1	1	3.100E+01	3.075E+01	2.500E+01
P2117	5.00E-04	layer_due	1	1	3.300E+01	3.075E+01	2.500E+01
P2118	5.00E-04	layer_due	1	1	3.500E+01	3.075E+01	2.500E+01
P2119	5.00E-04	layer_due	1	1	3.700E+01	3.075E+01	2.500E+01
P2120	5.00E-04	layer_due	1	1	3.900E+01	3.075E+01	2.500E+01
P2121	5.00E-04	layer_due	1	1	4.100E+01	3.075E+01	2.500E+01
P2122	5.00E-04	layer_due	1	1	4.300E+01	3.075E+01	2.500E+01
P2123	5.00E-04	layer_due	1	1	4.500E+01	3.075E+01	2.500E+01
P2124	5.00E-04	layer_due	1	1	4.700E+01	3.075E+01	2.500E+01
P2125	5.00E-04	layer_due	1	1	4.900E+01	3.075E+01	2.500E+01
P2126	5.00E-04	layer_due	1	1	5.100E+01	3.075E+01	2.500E+01
P2127	5.00E-04	layer_due	1	1	5.300E+01	3.075E+01	2.500E+01
P2128	5.00E-04	layer_due	1	1	5.500E+01	3.075E+01	2.500E+01
P2129	5.00E-04	layer_due	1	1	5.700E+01	3.075E+01	2.500E+01
P2130	5.00E-04	layer_due	1	1	5.900E+01	3.075E+01	2.500E+01
P2131	5.00E-04	layer_due	1	1	6.100E+01	3.075E+01	2.500E+01
P2132	5.00E-04	layer_due	1	1	6.300E+01	3.075E+01	2.500E+01
P2133	5.00E-04	layer_due	1	1	6.500E+01	3.075E+01	2.500E+01
P2134	5.00E-04	layer_due	1	1	6.700E+01	3.075E+01	2.500E+01
P2135	5.00E-04	layer_due	1	1	6.900E+01	3.075E+01	2.500E+01
P2136	5.00E-04	layer_due	1	1	1.000E+00	3.225E+01	2.500E+01
P2137	5.00E-04	layer_due	1	1	3.000E+00	3.225E+01	2.500E+01
P2138	5.00E-04	layer_due	1	1	5.000E+00	3.225E+01	2.500E+01
P2139	5.00E-04	layer_due	1	1	7.000E+00	3.225E+01	2.500E+01
P2140	5.00E-04	layer_due	1	1	9.000E+00	3.225E+01	2.500E+01
P2141	5.00E-04	layer_due	1	1	1.100E+01	3.225E+01	2.500E+01
P2142	5.00E-04	layer_due	1	1	1.300E+01	3.225E+01	2.500E+01
P2143	5.00E-04	layer_due	1	1	1.500E+01	3.225E+01	2.500E+01
P2144	5.00E-04	layer_due	1	1	1.700E+01	3.225E+01	2.500E+01
P2145	5.00E-04	layer_due	1	1	1.900E+01	3.225E+01	2.500E+01
P2146	5.00E-04	layer_due	1	1	2.100E+01	3.225E+01	2.500E+01
P2147	5.00E-04	layer_due	1	1	2.300E+01	3.225E+01	2.500E+01
P2148	5.00E-04	layer_due	1	1	2.500E+01	3.225E+01	2.500E+01
P2149	5.00E-04	layer_due	1	1	2.700E+01	3.225E+01	2.500E+01
P2150	5.00E-04	layer_due	1	1	2.900E+01	3.225E+01	2.500E+01
P2151	5.00E-04	layer_due	1	1	3.100E+01	3.225E+01	2.500E+01
P2152	5.00E-04	layer_due	1	1	3.300E+01	3.225E+01	2.500E+01
P2153	5.00E-04	layer_due	1	1	3.500E+01	3.225E+01	2.500E+01
P2154	5.00E-04	layer_due	1	1	3.700E+01	3.225E+01	2.500E+01
P2155	5.00E-04	layer_due	1	1	3.900E+01	3.225E+01	2.500E+01
P2156	5.00E-04	layer_due	1	1	4.100E+01	3.225E+01	2.500E+01
P2157	5.00E-04	layer_due	1	1	4.300E+01	3.225E+01	2.500E+01
P2158	5.00E-04	layer_due	1	1	4.500E+01	3.225E+01	2.500E+01
P2159	5.00E-04	layer_due	1	1	4.700E+01	3.225E+01	2.500E+01
P2160	5.00E-04	layer_due	1	1	4.900E+01	3.225E+01	2.500E+01
P2161	5.00E-04	layer_due	1	1	5.100E+01	3.225E+01	2.500E+01
P2162	5.00E-04	layer_due	1	1	5.300E+01	3.225E+01	2.500E+01
P2163	5.00E-04	layer_due	1	1	5.500E+01	3.225E+01	2.500E+01
P2164	5.00E-04	layer_due	1	1	5.700E+01	3.225E+01	2.500E+01
P2165	5.00E-04	layer_due	1	1	5.900E+01	3.225E+01	2.500E+01
P2166	5.00E-04	layer_due	1	1	6.100E+01	3.225E+01	2.500E+01
P2167	5.00E-04	layer_due	1	1	6.300E+01	3.225E+01	2.500E+01
P2168	5.00E-04	layer_due	1	1	6.500E+01	3.225E+01	2.500E+01
P2169	5.00E-04	layer_due	1	1	6.700E+01	3.225E+01	2.500E+01
P2170	5.00E-04	layer_due	1	1	6.900E+01	3.225E+01	2.500E+01
P2171	5.00E-04	layer_due	1	1	1.000E+00	3.375E+01	2.500E+01
P2172	5.00E-04	layer_due	1	1	3.000E+00	3.375E+01	2.500E+01
P2173	5.00E-04	layer_due	1	1	5.000E+00	3.375E+01	2.500E+01
P2174	5.00E-04	layer_due	1	1	7.000E+00	3.375E+01	2.500E+01
P2175	5.00E-04	layer_due	1	1	9.000E+00	3.375E+01	2.500E+01
P2176	5.00E-04	layer_due	1	1	1.100E+01	3.375E+01	2.500E+01
P2177	5.00E-04	layer_due	1	1	1.300E+01	3.375E+01	2.500E+01
P2178	5.00E-04	layer_due	1	1	1.500E+01	3.375E+01	2.500E+01
P2179	5.00E-04	layer_due	1	1	1.700E+01	3.375E+01	2.500E+01
P2180	5.00E-04	layer_due	1	1	1.900E+01	3.375E+01	2.500E+01
P2181	5.00E-04	layer_due	1	1	2.100E+01	3.375E+01	2.500E+01
P2182	5.00E-04	layer_due	1	1	2.300E+01	3.375E+01	2.500E+01
P2183	5.00E-04	layer_due	1	1	2.500E+01	3.375E+01	2.500E+01
P2184	5.00E-04	layer_due	1	1	2.700E+01	3.375E+01	2.500E+01
P2185	5.00E-04	layer_due	1	1	2.900E+01	3.375E+01	2.500E+01
P2186	5.00E-04	layer_due	1	1	3.100E+01	3.375E+01	2.500E+01
P2187	5.00E-04	layer_due	1	1	3.300E+01	3.375E+01	2.500E+01
P2188	5.00E-04	layer_due	1	1	3.500E+01	3.375E+01	2.500E+01
P2189	5.00E-04	layer_due	1	1	3.700E+01	3.375E+01	2.500E+01
P2190	5.00E-04	layer_due	1	1	3.900E+01	3.375E+01	2.500E+01
P2191	5.00E-04	layer_due	1	1	4.100E+01	3.375E+01	2.500E+01
P2192	5.00E-04	layer_due	1	1	4.300E+01	3.375E+01	2.500E+01
P2193	5.00E-04	layer_due	1	1	4.500E+01	3.375E+01	2.500E+01
P2194	5.00E-04	layer_due	1	1	4.700E+01	3.375E+01	2.500E+01
P2195	5.00E-04	layer_due	1	1	4.900E+01	3.375E+01	2.500E+01
P2196	5.00E-04	layer_due	1	1	5.100E+01	3.375E+01	2.500E+01
P2197	5.00E-04	layer_due	1	1	5.300E+01	3.375E+01	2.500E+01
P2198	5.00E-04	layer_due	1	1	5.500E+01	3.375E+01	2.500E+01
P2199	5.00E-04	layer_due	1	1	5.700E+01	3.375E+01	2.500E+01
P2200	5.00E-04	layer_due	1	1	5.900E+01	3.375E+01	2.500E+01
P2201	5.00E-04	layer_due	1	1	6.100E+01	3.375E+01	2.500E+01
P2202	5.00E-04	layer_due	1	1	6.300E+01	3.375E+01	2.500E+01
P2203	5.00E-04	layer_due	1	1	6.500E+01	3.375E+01	2.500E+01
P2204	5.00E-04	layer_due	1	1	6.700E+01	3.375E+01	2.500E+01
P2205	5.00E-04	layer_due	1	1	6.900E+01	3.375E+01	2.500E+01
P2206	5.00E-04	layer_due	1	1	1.000E+00	3.525E+01	2.500E+01
P2207	5.00E-04	layer_due	1	1	3.000E+00	3.525E+01	2.500E+01
P2208	5.00E-04	layer_due	1	1	5.000E+00	3.525E+01	2.500E+01
P2209	5.00E-04	layer_due	1	1	7.000E+00	3.525E+01	2.500E+01
P2210	5.00E-04	layer_due	1	1	9.000E+00	3.525E+01	2.500E+01
P2211	5.00E-04	layer_due	1	1	1.100E+01	3.525E+01	2.500E+01
P2212	5.00E-04	layer_due	1	1	1.300E+01	3.525E+01	2.500E+01
P2213	5.00E-04	layer_due	1	1	1.500E+01	3.525E+01	2.500E+01
P2214	5.00E-04	layer_due	1	1	1.700E+01	3.525E+01	2.500E+01
P2215	5.00E-04	layer_due	1	1	1.900E+01	3.525E+01	2.500E+01
P2216	5.00E-04	layer_due	1	1	2.100E+01	3.525E+01	2.500E+01
P2217	5.00E-04	layer_due	1	1	2.300E+01	3.525E+01	2.500E+01
P2218	5.00E-04	layer_due	1	1	2.500E+01	3.525E+01	2.500E+01
P2219	5.00E-04	layer_due	1	1	2.700E+01	3.525E+01	2.500E+01
P2220	5.00E-04	layer_due	1	1	2.900E+01	3.525E+01	2.500E+01
P2221	5.00E-04	layer_due	1	1	3.100E+01	3.525E+01	2.500E+01
P2222	5.00E-04	layer_due	1	1	3.300E+01	3.525E+01	2.500E+01
P2223	5.00E-04	layer_due	1	1	3.500E+01	3.525E+01	2.500E+01
P2224	5.00E-04	layer_due	1	1	3.700E+01	3.525E+01	2.500E+01
P2225	5.00E-04	layer_due	1	1	3.900E+01	3.525E+01	2.500E+01
P2226	5.00E-04	layer_due	1	1	4.100E+01	3.525E+01	2.500E+01
P2227	5.00E-04	layer_due	1	1	4.300E+01	3.525E+01	2.500E+01
P2228	5.00E-04	layer_due	1	1	4.500E+01	3.525E+01	2.500E+01
P2229	5.00E-04	layer_due	1	1	4.700E+01	3.525E+01	2.500E+01
P2230	5.00E-04	layer_due	1	1	4.900E+01	3.525E+01	2.500E+01
P2231	5.00E-04	layer_due	1	1	5.100E+01	3.525E+01	2.500E+01
P2232	5.00E-04	layer_due	1	1	5.300E+01	3.525E+01	2.500E+01
P2233	5.00E-04	layer_due	1	1	5.500E+01	3.525E+01	2.500E+01
P2234	5.00E-04	layer_due	1	1	5.700E+01	3.525E+01	2.500E+01
P2235	5.00E-04	layer_due	1	1	5.900E+01	3.525E+01	2.500E+01
P2236	5.00E-04	layer_due	1	1	6.100E+01	3.525E+01	2.500E+01
P2237	5.00E-04	layer_due	1	1	6.300E+01	3.525E+01	2.500E+01
P2238	5.00E-04	layer_due	1	1	6.500E+01	3.525E+01	2.500E+01
P2239	5.00E-04	layer_due	1	1	6.700E+01	3.525E+01	2.500E+01
P2240	5.00E-04	layer_due	1	1	6.900E+01	3.525E+01	2.500E+01
P2241	5.00E-04	layer_due	1	1	1.000E+00	3.675E+01	2.500E+01
P2242	5.00E-04	layer_due	1	1	3.000E+00	3.675E+01	2.500E+01
P2243	5.00E-04	layer_due	1	1	5.000E+00	3.675E+01	2.500E+01
P2244	5.00E-04	layer_due	1	1	7.000E+00	3.675E+01	2.500E+01
P2245	5.00E-04	layer_due	1	1	9.000E+00	3.675E+01	2.500E+01
P2246	5.00E-04	layer_due	1	1	1.100E+01	3.675E+01	2.500E+01
P2247	5.00E-04	layer_due	1	1	1.300E+01	3.675E+01	2.500E+01
P2248	5.00E-04	layer_due	1	1	1.500E+01	3.675E+01	2.500E+01
P2249	5.00E-04	layer_due	1	1	1.700E+01	3.675E+01	2.500E+01
P2250	5.00E-04	layer_due	1	1	1.900E+01	3.675E+01	2.500E+01
P2251	5.00E-04	layer_due	1	1	2.100E+01	3.675E+01	2.500E+01
P2252	5.00E-04	layer_due	1	1	2.300E+01	3.675E+01	2.500E+01
P2253	5.00E-04	layer_due	1	1	2.500E+01	3.675E+01	2.500E+01
P2254	5.00E-04	layer_due	1	1	2.700E+01	3.675E+01	2.500E+01
P2255	5.00E-04	layer_due	1	1	2.900E+01	3.675E+01	2.500E+01
P2256	5.00E-04	layer_due	1	1	3.100E+01	3.675E+01	2.500E+01
P2257	5.00E-04	layer_due	1	1	3.300E+01	3.675E+01	2.500E+01
P2258	5.00E-04	layer_due	1	1	3.500E+01	3.675E+01	2.500E+01
P2259	5.00E-04	layer_due	1	1	3.700E+01	3.675E+01	2.500E+01
P2260	5.00E-04	layer_due	1	1	3.900E+01	3.675E+01	2.500E+01
P2261	5.00E-04	layer_due	1	1	4.100E+01	3.675E+01	2.500E+01
P2262	5.00E-04	layer_due	1	1	4.300E+01	3.675E+01	2.500E+01
P2263	5.00E-04	layer_due	1	1	4.500E+01	3.675E+01	2.500E+01
P2264	5.00E-04	layer_due	1	1	4.700E+01	3.675E+01	2.500E+01
P2265	5.00E-04	layer_due	1	1	4.900E+01	3.675E+01	2.500E+01
P2266	5.00E-04	layer_due	1	1	5.100E+01	3.675E+01	2.500E+01
P2267	5.00E-04	layer_due	1	1	5.300E+01	3.675E+01	2.500E+01
P2268	5.00E-04	layer_due	1	1	5.500E+01	3.675E+01	2.500E+01
P2269	5.00E-04	layer_due	1	1	5.700E+01	3.675E+01	2.500E+01
P2270	5.00E-04	layer_due	1	1	5.900E+01	3.675E+01	2.500E+01
P2271	5.00E-04	layer_due	1	1	6.100E+01	3.675E+01	2.500E+01
P2272	5.00E-04	layer_due	1	1	6.300E+01	3.675E+01	2.500E+01
P2273	5.00E-04	layer_due	1	1	6.500E+01	3.675E+01	2.500E+01
P2274	5.00E-04	layer_due	1	1	6.700E+01	3.675E+01	2.500E+01
P2275	5.00E-04	layer_due	1	1	6.900E+01	3.675E+01	2.500E+01
P2276	5.00E-04	layer_due	1	1	1.000E+00	3.825E+01	2.500E+01
P2277	5.00E-04	layer_due	1	1	3.000E+00	3.825E+01	2.500E+01
P2278	5.00E-04	layer_due	1	1	5.000E+00	3.825E+01	2.500E+01
P2279	5.00E-04	layer_due	1	1	7.000E+00	3.825E+01	2.500E+01
P2280	5.00E-04	layer_due	1	1	9.000E+00	3.825E+01	2.500E+01
P2281	5.00E-04	layer_due	1	1	1.100E+01	3.825E+01	2.500E+01
P2282	5.00E-04	layer_due	1	1	1.300E+01	3.825E+01	2.500E+01
P2283	5.00E-04	layer_due	1	1	1.500E+01	3.825E+01	2.500E+01
P2284	5.00E-04	layer_due	1	1	1.700E+01	3.825E+01	2.500E+01
P2285	5.00E-04	layer_due	1	1	1.900E+01	3.825E+01	2.500E+01
P2286	5.00E-04	layer_due	1	1	2.100E+01	3.825E+01	2.500E+01
P2287	5.00E-04	layer_due	1	1	2.300E+01	3.825E+01	2.500E+01
P2288	5.00E-04	layer_due	1	1	2.500E+01	3.825E+01	2.500E+01
P2289	5.00E-04	layer_due	1	1	2.700E+01	3.825E+01	2.500E+01
P2290	5.00E-04	layer_due	1	1	2.900E+01	3.825E+01	2.500E+01
P2291	5.00E-04	layer_due	1	1	3.100E+01	3.825E+01	2.500E+01
P2292	5.00E-04	layer_due	1	1	3.300E+01	3.825E+01	2.500E+01
P2293	5.00E-04	layer_due	1	1	3.500E+01	3.825E+01	2.500E+01
P2294	5.00E-04	layer_due	1	1	3.700E+01	3.825E+01	2.500E+01
P2295	5.00E-04	layer_due	1	1	3.900E+01	3.825E+01	2.500E+01
P2296	5.00E-04	layer_due	1	1	4.100E+01	3.825E+01	2.500E+01
P2297	5.00E-04	layer_due	1	1	4.300E+01	3.825E+01	2.500E+01
P2298	5.00E-04	layer_due	1	1	4.500E+01	3.825E+01	2.500E+01
P2299	5.00E-04	layer_due	1	1	4.700E+01	3.825E+01	2.500E+01
P2300	5.00E-04	layer_due	1	1	4.900E+01	3.825E+01	2.500E+01
P2301	5.00E-04	layer_due	1	1	5.100E+01	3.825E+01	2.500E+01
P2302	5.00E-04	layer_due	1	1	5.300E+01	3.825E+01	2.500E+01
P2303	5.00E-04	layer_due	1	1	5.500E+01	3.825E+01	2.500E+01
P2304	5.00E-04	layer_due	1	1	5.700E+01	3.825E+01	2.500E+01
P2305	5.00E-04	layer_due	1	1	5.900E+01	3.825E+01	2.500E+01
P2306	5.00E-04	layer_due	1	1	6.100E+01	3.825E+01	2.500E+01
P2307	5.00E-04	layer_due	1	1	6.300E+01	3.825E+01	2.500E+01
P2308	5.00E-04	layer_due	1	1	6.500E+01	3.825E+01	2.500E+01
P2309	5.00E-04	layer_due	1	1	6.700E+01	3.825E+01	2.500E+01
P2310	5.00E-04	layer_due	1	1	6.900E+01	3.825E+01	2.500E+01
P2311	5.00E-04	layer_due	1	1	1.000E+00	3.975E+01	2.500E+01
P2312	5.00E-04	layer_due	1	1	3.000E+00	3.975E+01	2.500E+01
P2313	5.00E-04	layer_due	1	1	5.000E+00	3.975E+01	2.500E+01
P2314	5.00E-04	layer_due	1	1	7.000E+00	3.975E+01	2.500E+01
P2315	5.00E-04	layer_due	1	1	9.000E+00	3.975E+01	2.500E+01
P2316	5.00E-04	layer_due	1	1	1.100E+01	3.975E+01	2.500E+01
P2317	5.00E-04	layer_due	1	1	1.300E+01	3.975E+01	2.500E+01
P2318	5.00E-04	layer_due	1	1	1.500E+01	3.975E+01	2.500E+01
P2319	5.00E-04	layer_due	1	1	1.700E+01	3.975E+01	2.500E+01
P2320	5.00E-04	layer_due	1	1	1.900E+01	3.975E+01	2.500E+01
P2321	5.00E-04	layer_due	1	1	2.100E+01	3.975E+01	2.500E+01
P2322	5.00E-04	layer_due	1	1	2.300E+01	3.975E+01	2.500E+01
P2323	5.00E-04	layer_due	1	1	2.500E+01	3.975E+01	2.500E+01
P2324	5.00E-04	layer_due	1	1	2.700E+01	3.975E+01	2.500E+01
P2325	5.00E-04	layer_due	1	1	2.900E+01	3.975E+01	2.500E+01
P2326	5.00E-04	layer_due	1	1	3.100E+01	3.975E+01	2.500E+01
P2327	5.00E-04	layer_due	1	1	3.300E+01	3.975E+01	2.500E+01
P2328	5.00E-04	layer_due	1	1	3.500E+01	3.975E+01	2.500E+01
P2329	5.00E-04	layer_due	1	1	3.700E+01	3.975E+01	2.500E+01
P2330	5.00E-04	layer_due	1	1	3.900E+01	3.975E+01	2.500E+01
P2331	5.00E-04	layer_due	1	1	4.100E+01	3.975E+01	2.500E+01
P2332	5.00E-04	layer_due	1	1	4.300E+01	3.975E+01	2.500E+01
P2333	5.00E-04	layer_due	1	1	4.500E+01	3.975E+01	2.500E+01
P2334	5.00E-04	layer_due	1	1	4.700E+01	3.975E+01	2.500E+01
P2335	5.00E-04	layer_due	1	1	4.900E+01	3.975E+01	2.500E+01
P2336	5.00E-04	layer_due	1	1	5.100E+01	3.975E+01	2.500E+01
P2337	5.00E-04	layer_due	1	1	5.300E+01	3.975E+01	2.500E+01
P2338	5.00E-04	layer_due	1	1	5.500E+01	3.975E+01	2.500E+01
P2339	5.00E-04	layer_due	1	1	5.700E+01	3.975E+01	2.500E+01
P2340	5.00E-04	layer_due	1	1	5.900E+01	3.975E+01	2.500E+01
P2341	5.00E-04	layer_due	1	1	6.100E+01	3.975E+01	2.500E+01
P2342	5.00E-04	layer_due	1	1	6.300E+01	3.975E+01	2.500E+01
P2343	5.00E-04	layer_due	1	1	6.500E+01	3.975E+01	2.500E+01
P2344	5.00E-04	layer_due	1	1	6.700E+01	3.975E+01	2.500E+01
P2345	5.00E-04	layer_due	1	1	6.900E+01	3.975E+01	2.500E+01
P2346	5.00E-04	layer_due	1	1	1.000E+00	4.125E+01	2.500E+01
P2347	5.00E-04	layer_due	1	1	3.000E+00	4.125E+01	2.500E+01
P2348	5.00E-04	layer_due	1	1	5.000E+00	4.125E+01	2.500E+01
P2349	5.00E-04	layer_due	1	1	7.000E+00	4.125E+01	2.500E+01
P2350	5.00E-04	layer_due	1	1	9.000E+00	4.125E+01	2.500E+01
P2351	5.00E-04	layer_due	1	1	1.100E+01	4.125E+01	2.500E+01
P2352	5.00E-04	layer_due	1	1	1.300E+01	4.125E+01	2.500E+01
P2353	5.00E-04	layer_due	1	1	1.500E+01	4.125E+01	2.500E+01
P2354	5.00E-04	layer_due	1	1	1.700E+01	4.125E+01	2.500E+01
P2355	5.00E-04	layer_due	1	1	1.900E+01	4.125E+01	2.500E+01
P2356	5.00E-04	layer_due	1	1	2.100E+01	4.125E+01	2.500E+01
P2357	5.00E-04	layer_due	1	1	2.300E+01	4.125E+01	2.500E+01
P2358	5.00E-04	layer_due	1	1	2.500E+01	4.125E+01	2.500E+01
P2359	5.00E-04	layer_due	1	1	2.700E+01	4.125E+01	2.500E+01
P2360	5.00E-04	layer_due	1	1	2.900E+01	4.125E+01	2.500E+01
P2361	5.00E-04	layer_due	1	1	3.100E+01	4.125E+01	2.500E+01
P2362	5.00E-04	layer_due	1	1	3.300E+01	4.125E+01	2.500E+01
P2363	5.00E-04	layer_due	1	1	3.500E+01	4.125E+01	2.500E+01
P2364	5.00E-04	layer_due	1	1	3.700E+01	4.125E+01	2.500E+01
P2365	5.00E-04	layer_due	1	1	3.900E+01	4.125E+01	2.500E+01
P2366	5.00E-04	layer_due	1	1	4.100E+01	4.125E+01	2.500E+01
P2367	5.00E-04	layer_due	1	1	4.300E+01	4.125E+01	2.500E+01
P2368	5.00E-04	layer_due	1	1	4.500E+01	4.125E+01	2.500E+01
P2369	5.00E-04	layer_due	1	1	4.700E+01	4.125E+01	2.500E+01
P2370	5.00E-04	layer_due	1	1	4.900E+01	4.125E+01	2.500E+01
P2371	5.00E-04	layer_due	1	1	5.100E+01	4.125E+01	2.500E+01
P2372	5.00E-04	layer_due	1	1	5.300E+01	4.125E+01	2.500E+01
P2373	5.00E-04	layer_due	1	1	5.500E+01	4.125E+01	2.500E+01
P2374	5.00E-04	layer_due	1	1	5.700E+01	4.125E+01	2.500E+01
P2375	5.00E-04	layer_due	1	1	5.900E+01	4.125E+01	2.500E+01
P2376	5.00E-04	layer_due	1	1	6.100E+01	4.125E+01	2.500E+01
P2377	5.00E-04	layer_due	1	1	6.300E+01	4.125E+01	2.500E+01
P2378	5.00E-04	layer_due	1	1	6.500E+01	4.125E+01	2.500E+01
P2379	5.00E-04	layer_due	1	1	6.700E+01	4.125E+01	2.500E+01
P2380	5.00E-04	layer_due	1	1	6.900E+01	4.125E+01	2.500E+01
P2381	5.00E-04	layer_due	1	1	1.000E+00	4.275E+01	2.500E+01
P2382	5.00E-04	layer_due	1	1	3.000E+00	4.275E+01	2.500E+01
P2383	5.00E-04	layer_due	1	1	5.000E+00	4.275E+01	2.500E+01
P2384	5.00E-04	layer_due	1	1	7.000E+00	4.275E+01	2.500E+01
P2385	5.00E-04	layer_due	1	1	9.000E+00	4.275E+01	2.500E+01
P2386	5.00E-04	layer_due	1	1	1.100E+01	4.275E+01	2.500E+01
P2387	5.00E-04	layer_due	1	1	1.300E+01	4.275E+01	2.500E+01
P2388	5.00E-04	layer_due	1	1	1.500E+01	4.275E+01	2.500E+01
P2389	5.00E-04	layer_due	1	1	1.700E+01	4.275E+01	2.500E+01
P2390	5.00E-04	layer_due	1	1	1.900E+01	4.275E+01	2.500E+01
P2391	5.00E-04	layer_due	1	1	2.100E+01	4.275E+01	2.500E+01
P2392	5.00E-04	layer_due	1	1	2.300E+01	4.275E+01	2.500E+01
P2393	5.00E-04	layer_due	1	1	2.500E+01	4.275E+01	2.500E+01
P2394	5.00E-04	layer_due	1	1	2.700E+01	4.275E+01	2.500E+01
P2395	5.00E-04	layer_due	1	1	2.900E+01	4.275E+01	2.500E+01
P2396	5.00E-04	layer_due	1	1	3.100E+01	4.275E+01	2.500E+01
P2397	5.00E-04	layer_due	1	1	3.300E+01	4.275E+01	2.500E+01
P2398	5.00E-04	layer_due	1	1	3.500E+01	4.275E+01	2.500E+01
P2399	5.00E-04	layer_due	1	1	3.700E+01	4.275E+01	2.500E+01
P2400	5.00E-04	layer_due	1	1	3.900E+01	4.275E+01	2.500E+01
P2401	5.00E-04	layer_due	1	1	4.100E+01	4.275E+01	2.500E+01
P2402	5.00E-04	layer_due	1	1	4.300E+01	4.275E+01	2.500E+01
P2403	5.00E-04	layer_due	1	1	4.500E+01	4.275E+01	2.500E+01
P2404	5.00E-04	layer_due	1	1	4.700E+01	4.275E+01	2.500E+01
P2405	5.00E-04	layer_due	1	1	4.900E+01	4.275E+01	2.500E+01
P2406	5.00E-04	layer_due	1	1	5.100E+01	4.275E+01	2.500E+01
P2407	5.00E-04	layer_due	1	1	5.300E+01	4.275E+01	2.500E+01
P2408	5.00E-04	layer_due	1	1	5.500E+01	4.275E+01	2.500E+01
P2409	5.00E-04	layer_due	1	1	5.700E+01	4.275E+01	2.500E+01
P2410	5.00E-04	layer_due	1	1	5.900E+01	4.275E+01	2.500E+01
P2411	5.00E-04	layer_due	1	1	6.100E+01	4.275E+01	2.500E+01
P2412	5.00E-04	layer_due	1	1	6.300E+01	4.275E+01	2.500E+01
P2413	5.00E-04	layer_due	1	1	6.500E+01	4.275E+01	2.500E+01
P2414	5.00E-04	layer_due	1	1	6.700E+01	4.275E+01	2.500E+01
P2415	5.00E-04	layer_due	1	1	6.900E+01	4.275E+01	2.500E+01
P2416	5.00E-04	layer_due	1	1	1.000E+00	4.425E+01	2.500E+01
P2417	5.00E-04	layer_due	1	1	3.000E+00	4.425E+01	2.500E+01
P2418	5.00E-04	layer_due	1	1	5.000E+00	4.425E+01	2.500E+01
P2419	5.00E-04	layer_due	1	1	7.000E+00	4.425E+01	2.500E+01
P2420	5.00E-04	layer_due	1	1	9.000E+00	4.425E+01	2.500E+01
P2421	5.00E-04	layer_due	1	1	1.100E+01	4.425E+01	2.500E+01
P2422	5.00E-04	layer_due	1	1	1.300E+01	4.425E+01	2.500E+01
P2423	5.00E-04	layer_due	1	1	1.500E+01	4.425E+01	2.500E+01
P2424	5.00E-04	layer_due	1	1	1.700E+01	4.425E+01	2.500E+01
P2425	5.00E-04	layer_due	1	1	1.900E+01	4.425E+01	2.500E+01
P2426	5.00E-04	layer_due	1	1	2.100E+01	4.425E+01	2.500E+01
P2427	5.00E-04	layer_due	1	1	2.300E+01	4.425E+01	2.500E+01
P2428	5.00E-04	layer_due	1	1	2.500E+01	4.425E+01	2.500E+01
P2429	5.00E-04	layer_due	1	1	2.700E+01	4.425E+01	2.500E+01
P2430	5.00E-04	layer_due	1	1	2.900E+01	4.425E+01	2.500E+01
P2431	5.00E-04	layer_due	1	1	3.100E+01	4.425E+01	2.500E+01
P2432	5.00E-04	layer_due	1	1	3.300E+01	4.425E+01	2.500E+01
P2433	5.00E-04	layer_due	1	1	3.500E+01	4.425E+01	2.500E+01
P2434	5.00E-04	layer_due	1	1	3.700E+01	4.425E+01	2.500E+01
P2435	5.00E-04	layer_due	1	1	3.900E+01	4.425E+01	2.500E+01
P2436	5.00E-04	layer_due	1	1	4.100E+01	4.425E+01	2.500E+01
P2437	5.00E-04	layer_due	1	1	4.300E+01	4.425E+01	2.500E+01
P2438	5.00E-04	layer_due	1	1	4.500E+01	4.425E+01	2.500E+01
P2439	5.00E-04	layer_due	1	1	4.700E+01	4.425E+01	2.500E+01
P2440	5.00E-04	layer_due	1	1	4.900E+01	4.425E+01	2.500E+01
P2441	5.00E-04	layer_due	1	1	5.100E+01	4.425E+01	2.500E+01
P2442	5.00E-04	layer_due	1	1	5.300E+01	4.425E+01	2.500E+01
P2443	5.00E-04	layer_due	1	1	5.500E+01	4.425E+01	2.500E+01
P2444	5.00E-04	layer_due	1	1	5.700E+01	4.425E+01	2.500E+01
P2445	5.00E-04	layer_due	1	1	5.900E+01	4.425E+01	2.500E+01
P2446	5.00E-04	layer_due	1	1	6.100E+01	4.425E+01	2.500E+01
P2447	5.00E-04	layer_due	1	1	6.300E+01	4.425E+01	2.500E+01
P2448	5.00E-04	layer_due	1	1	6.500E+01	4.425E+01	2.500E+01
P2449	5.00E-04	layer_due	1	1	6.700E+01	4.425E+01	2.500E+01
P2450	5.00E-04	layer_due	1	1	6.900E+01	4.425E+01	2.500E+01
P2451	5.00E-04	layer_due	1	1	1.000E+00	4.575E+01	2.500E+01
P2452	5.00E-04	layer_due	1	1	3.000E+00	4.575E+01	2.500E+01
